Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;BEVSTD__Bevoelkerung__Anzahl
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09185150;      Oberhausen;3204
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09185153;      Rennertshofen, M;4961
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09185157;      Rohrenfels;1619
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09185158;      Schrobenhausen, St;17505
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09185163;      Königsmoos;4917
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09185166;      Waidhofen;2312
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09185168;      Weichering;2480
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186;    Pfaffenhofen a.d.Ilm (Lkr);129772
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186113;      Baar-Ebenhausen;5571
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186116;      Ernsgaden;1741
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186122;      Geisenfeld, St;11569
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186125;      Gerolsbach;3703
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186126;      Hettenshausen;2192
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186128;      Hohenwart, M;4858
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186130;      Ilmmünster;2208
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186132;      Jetzendorf;3138
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186137;      Manching, M;12829
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186139;      Münchsmünster;3072
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186143;      Pfaffenhofen a.d.Ilm, St;26453
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186144;      Pörnbach;2179
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186146;      Reichertshausen;5081
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186147;      Reichertshofen, M;8370
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186149;      Rohrbach;6143
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186151;      Scheyern;4850
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186152;      Schweitenkirchen;5491
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186158;      Vohburg a.d.Donau, St;8605
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09186162;      Wolnzach, M;11719
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187;    Rosenheim (Lkr);263367
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187113;      Amerang;3649
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187114;      Aschau i.Chiemgau;5717
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187116;      Babensham;3187
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187117;      Bad Aibling, St;19164
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187118;      Bernau a.Chiemsee;7062
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187120;      Brannenburg;6672
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187121;      Breitbrunn a.Chiemsee;1621
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187122;      Bruckmühl, M;16724
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187123;      Chiemsee;191
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187124;      Edling;4665
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187125;      Eggstätt;2952
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187126;      Eiselfing;3235
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187128;      Bad Endorf, M;8493
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187129;      Bad Feilnbach;8328
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187130;      Feldkirchen-Westerham;11055
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187131;      Flintsbach a.Inn;3063
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187132;      Frasdorf;3061
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187134;      Griesstätt;2873
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187137;      Großkarolinenfeld;7432
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187138;      Gstadt a.Chiemsee;1197
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187139;      Halfing;2788
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187142;      Schechen;5218
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187145;      Höslwang;1301
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187148;      Kiefersfelden;6768
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187150;      Kolbermoor, St;18662
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187154;      Neubeuern, M;4289
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187156;      Nußdorf a.Inn;2638
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187157;      Oberaudorf;5309
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187159;      Pfaffing;4214
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187162;      Prien a.Chiemsee, M;10950
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187163;      Prutting;2939
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187164;      Ramerberg;1410
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187165;      Raubling;11351
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187167;      Riedering;5541
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187168;      Rimsting;3963
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187169;      Rohrdorf;5938
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187170;      Rott a.Inn;4119
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187172;      Samerberg;2882
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187173;      Schonstett;1399
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187174;      Söchtenau;2696
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187176;      Soyen;2944
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187177;      Stephanskirchen;10643
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187179;      Tuntenhausen;7315
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187181;      Vogtareuth;3177
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187182;      Wasserburg a.Inn, St;12800
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187186;      Albaching;1772
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09187444;      Gemeindefreie Gebiete;-
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188;    Starnberg (Lkr);136747
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188113;      Berg;8326
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188117;      Andechs;3786
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188118;      Feldafing;4289
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188120;      Gauting;20829
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188121;      Gilching;19065
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188124;      Herrsching a.Ammersee;10843
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188126;      Inning a.Ammersee;4846
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188127;      Krailling;7895
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188132;      Seefeld;7518
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188137;      Pöcking;5525
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188139;      Starnberg, St;23453
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188141;      Tutzing;9939
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188144;      Weßling;5469
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188145;      Wörthsee;4964
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09188444;      Gemeindefreie Gebiete;-
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189;    Traunstein (Lkr);178447
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189111;      Altenmarkt a.d.Alz;4162
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189113;      Bergen;4916
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189114;      Chieming;5084
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189115;      Engelsberg;2581
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189118;      Fridolfing;4428
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189119;      Grabenstätt;4429
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189120;      Grassau, M;7115
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189124;      Inzell;4848
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189126;      Kienberg;1380
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189127;      Kirchanschöring;3339
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189129;      Marquartstein;3269
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189130;      Nußdorf;2440
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189133;      Obing;4347
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189134;      Palling;3488
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189135;      Petting;2339
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189137;      Pittenhart;1858
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189139;      Reit im Winkl;2340
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189140;      Ruhpolding;6991
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189141;      Schleching;1888
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189142;      Schnaitsee;3735
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189143;      Seeon-Seebruck;4496
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189145;      Siegsdorf;8377
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189146;      Staudach-Egerndach;1168
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189148;      Surberg;3399
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189149;      Tacherting;5752
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189150;      Taching a.See;2158
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189152;      Tittmoning, St;5821
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189154;      Traunreut, St;20861
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189155;      Traunstein, GKSt;20868
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189157;      Trostberg, St;11355
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189159;      Übersee;5050
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189160;      Unterwössen;3680
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189161;      Vachendorf;1815
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189162;      Waging a.See, M;7082
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189165;      Wonneberg;1588
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09189444;      Gemeindefreie Gebiete;-
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2021;GEMEIN;Gemeinden Bayerns (einschl. gemeindefreie Gebiete);09190;    Weilheim-Schongau (Lkr);136642
